timestamp,id,group,total_days,completed
2015-11-24 10:19:12.026964,890863,experiment,79,False
2015-11-24 10:56:29.313205,716227,control,88,True
2015-11-24 12:36:53.281295,392157,experiment,116,True
2015-11-24 13:26:59.069878,569834,experiment,78,True
2015-11-24 13:27:05.570886,839713,control,91,True
2015-11-24 14:05:18.874478,603100,experiment,90,True
2015-11-24 14:30:22.816782,343188,experiment,46,False
2015-11-24 16:31:59.445973,577476,experiment,49,False
2015-11-24 17:42:36.486452,861582,experiment,56,False
2015-11-24 19:37:29.777422,622045,experiment,19,False
2015-11-24 20:20:12.712321,558106,experiment,65,False
2015-11-24 20:53:07.471677,724810,experiment,82,True
2015-11-24 20:55:27.900911,594808,experiment,93,True
2015-11-24 21:28:11.672858,874105,control,55,False
2015-11-24 23:13:53.793359,661479,experiment,47,False
2015-11-24 23:41:38.701425,707582,control,65,False
2015-11-24 23:55:10.931252,914157,control,90,False
2015-11-25 00:24:00.246423,761308,experiment,109,True
2015-11-25 03:48:06.489537,716926,experiment,91,True
2015-11-25 05:05:03.535445,496781,experiment,95,False
2015-11-25 07:35:38.588485,378083,experiment,42,False
2015-11-25 08:38:17.820872,266492,control,101,True
2015-11-25 08:48:54.466844,514844,control,52,False
2015-11-25 10:50:05.551264,900639,experiment,25,False
2015-11-25 12:16:25.852236,496037,experiment,77,True
2015-11-25 12:37:36.687852,559704,control,93,True
2015-11-25 12:40:26.494896,484550,experiment,101,True
2015-11-25 14:51:07.095711,225390,experiment,77,True
2015-11-25 14:54:19.775610,408131,control,87,False
2015-11-25 16:36:55.191823,921470,experiment,25,False
2015-11-25 17:00:48.912072,875747,experiment,111,True
2015-11-25 19:37:48.862316,545674,control,83,False
2015-11-25 20:27:11.373151,447691,experiment,50,False
2015-11-25 21:01:49.528779,765081,experiment,46,False
2015-11-25 22:59:46.559183,884267,control,94,True
2015-11-26 03:16:00.400029,467878,experiment,64,False
2015-11-26 06:14:37.699452,356748,experiment,57,False
2015-11-26 06:20:29.361585,798642,experiment,95,True
2015-11-26 06:34:51.914680,419480,experiment,102,True
2015-11-26 06:35:29.258394,574016,experiment,70,False
2015-11-26 06:59:18.081605,817208,experiment,84,False
2015-11-26 08:59:02.627456,479156,control,68,False
2015-11-26 10:01:43.350826,336774,experiment,74,False
2015-11-26 10:29:40.872503,892771,control,77,False
2015-11-26 10:50:22.964091,639309,experiment,119,True
2015-11-26 12:22:05.776971,619388,control,101,True
2015-11-26 15:56:55.258702,396305,control,40,False
2015-11-26 17:45:11.842369,738350,experiment,68,True
2015-11-26 17:50:26.297842,899711,experiment,62,False
2015-11-26 18:44:34.630196,696059,control,71,False
2015-11-26 19:41:24.436324,838848,experiment,84,False
2015-11-26 21:48:05.882198,404353,experiment,59,False
2015-11-26 22:02:04.430220,409419,control,92,True
2015-11-26 23:45:58.112927,195682,control,78,False
2015-11-27 01:00:42.699771,249578,experiment,38,False
2015-11-27 04:02:17.332267,871792,control,77,True
2015-11-27 05:45:34.337837,580139,control,52,False
2015-11-27 07:09:15.670853,707371,experiment,92,True
2015-11-27 09:02:52.477981,409625,control,59,False
2015-11-27 09:51:23.899910,611075,control,37,False
2015-11-27 10:50:02.397191,242787,control,73,False
2015-11-27 13:01:52.535290,601850,experiment,53,False
2015-11-27 14:10:24.203847,451987,experiment,70,False
2015-11-27 15:25:59.929670,289981,experiment,70,False
2015-11-27 15:28:47.976209,934295,experiment,92,True
2015-11-27 16:29:32.461125,186075,experiment,103,True
2015-11-27 16:41:04.889865,231957,experiment,76,True
2015-11-27 17:33:46.836582,651421,control,56,False
2015-11-27 18:15:06.743017,409935,experiment,70,False
2015-11-27 18:34:03.232453,861508,control,104,True
2015-11-27 18:46:49.727380,351175,control,40,False
2015-11-27 18:56:55.628525,437723,experiment,92,False
2015-11-27 19:16:29.482485,388225,experiment,94,True
2015-11-27 21:39:16.569142,334510,control,87,False
2015-11-27 23:33:42.014707,789276,experiment,92,False
2015-11-27 23:40:51.480421,442803,experiment,83,True
2015-11-28 00:23:48.925971,456014,experiment,55,False
2015-11-28 00:23:57.081132,785856,experiment,97,True
2015-11-28 01:39:06.783828,846681,control,67,False
2015-11-28 02:29:21.636484,223540,control,79,False
2015-11-28 03:16:32.500295,406749,experiment,84,True
2015-11-28 04:15:50.298745,494528,control,103,True
2015-11-28 06:06:46.166746,573243,experiment,60,False
2015-11-28 07:16:57.793961,597496,experiment,51,False
2015-11-28 07:52:24.979975,905797,experiment,73,False
2015-11-28 08:54:27.666214,309117,control,44,False
2015-11-28 09:46:34.785723,189389,control,111,True
2015-11-28 11:09:54.059058,803672,control,89,False
2015-11-28 11:23:58.745602,781034,control,100,True
2015-11-28 11:54:23.756757,327986,control,100,True
2015-11-28 12:30:20.416083,903237,control,77,True
2015-11-28 12:36:28.804576,493713,control,69,False
2015-11-28 12:45:10.589578,645457,experiment,64,False
2015-11-28 12:47:48.413675,850031,control,57,False
2015-11-28 12:52:41.534241,920620,control,72,False
2015-11-28 13:19:10.899446,891857,control,105,True
2015-11-28 15:41:38.663742,759019,control,107,True
2015-11-28 16:17:25.591170,357956,control,94,False
2015-11-28 16:54:52.183502,927270,control,60,False
2015-11-28 17:01:43.888493,532649,experiment,92,True
2015-11-28 18:01:23.375301,224662,experiment,61,False
2015-11-28 18:16:55.753774,473867,control,75,True
2015-11-28 19:53:06.205934,894265,experiment,62,False
2015-11-28 20:40:02.170867,765779,control,67,False
2015-11-28 21:34:03.392837,683457,experiment,104,True
2015-11-28 22:11:57.867053,647051,experiment,58,False
2015-11-29 01:06:05.978530,206156,control,48,False
2015-11-29 04:04:18.199703,493199,experiment,104,True
2015-11-29 05:35:43.317200,784064,experiment,32,False
2015-11-29 07:43:56.585747,593662,experiment,79,True
2015-11-29 08:18:26.930635,264524,experiment,77,False
2015-11-29 09:12:02.893315,694195,control,95,True
2015-11-29 11:12:46.802785,371847,experiment,54,False
2015-11-29 12:18:56.726312,838745,experiment,63,False
2015-11-29 12:29:07.392881,886165,control,111,True
2015-11-29 13:35:04.590630,932361,experiment,61,False
2015-11-29 13:44:18.287850,429693,control,72,False
2015-11-29 13:50:05.284846,238679,control,61,False
2015-11-29 13:58:32.060556,845730,experiment,114,True
2015-11-29 14:16:05.860950,293911,control,89,False
2015-11-29 17:17:29.670344,200284,experiment,112,True
2015-11-29 18:26:09.906288,315712,control,76,True
2015-11-29 19:50:27.988163,434041,control,84,True
2015-11-29 20:34:21.531921,552638,control,80,True
2015-11-29 21:06:15.476616,349958,experiment,71,False
2015-11-29 21:24:39.331821,908552,control,98,False
2015-11-29 21:32:37.019297,848712,control,54,False
2015-11-29 22:38:27.373236,760554,control,64,False
2015-11-30 01:34:46.015575,912501,experiment,91,True
2015-11-30 01:35:34.311547,557539,control,41,False
2015-11-30 01:40:52.034156,851006,experiment,59,False
2015-11-30 02:42:08.104630,275370,control,80,False
2015-11-30 02:42:28.155315,435106,experiment,103,True
2015-11-30 03:13:10.255647,333475,control,112,True
2015-11-30 03:34:12.528983,883704,experiment,97,True
2015-11-30 03:42:03.807342,341119,experiment,56,False
2015-11-30 03:49:40.562645,857783,control,60,False
2015-11-30 06:37:33.398636,741970,control,67,False
2015-11-30 07:04:46.833148,370087,experiment,46,False
2015-11-30 08:09:58.874590,378701,experiment,49,False
2015-11-30 09:55:21.011041,510952,control,60,False
2015-11-30 09:59:03.381789,305917,experiment,59,False
2015-11-30 10:38:05.012394,669997,control,69,False
2015-11-30 11:43:12.156526,917434,control,45,False
2015-11-30 12:00:11.933099,315598,experiment,49,False
2015-11-30 14:17:53.733536,773964,experiment,49,False
2015-11-30 16:14:54.997790,773227,experiment,65,False
2015-11-30 19:57:22.090948,930577,experiment,83,True
2015-11-30 22:33:44.177910,712618,experiment,67,False
2015-11-30 23:28:00.638768,213113,experiment,49,False
2015-12-01 00:42:33.879949,902483,experiment,81,False
2015-12-01 02:24:41.728912,756929,experiment,102,True
2015-12-01 03:15:57.952721,828507,control,53,False
2015-12-01 03:19:34.927815,896612,experiment,86,True
2015-12-01 04:18:44.502713,782903,experiment,98,True
2015-12-01 05:10:22.954620,751503,experiment,75,False
2015-12-01 09:50:50.183499,186084,experiment,105,True
2015-12-01 10:35:58.955775,807043,experiment,112,True
2015-12-01 13:18:55.559835,640656,experiment,66,True
2015-12-01 13:45:31.677352,723398,experiment,36,False
2015-12-01 15:30:11.490734,417620,control,31,False
2015-12-01 16:58:13.354781,390675,experiment,55,False
2015-12-01 17:12:36.801926,339957,experiment,89,False
2015-12-01 17:30:43.949079,725157,experiment,87,True
2015-12-01 20:16:13.529439,208381,experiment,81,False
2015-12-01 20:53:59.948205,546261,control,51,False
2015-12-01 23:07:40.118362,302436,control,42,False
2015-12-01 23:41:04.873902,392722,experiment,78,False
2015-12-02 00:01:09.093469,586780,experiment,97,True
2015-12-02 01:49:51.777193,920370,control,42,False
2015-12-02 04:14:27.376151,903720,experiment,55,False
2015-12-02 04:14:57.061779,538645,control,72,False
2015-12-02 05:07:50.690287,896693,control,88,True
2015-12-02 07:00:39.131862,690882,control,47,False
2015-12-02 08:33:27.381531,633275,experiment,80,True
2015-12-02 08:58:51.407541,863490,control,102,True
2015-12-02 09:19:35.477459,800105,experiment,59,False
2015-12-02 11:00:55.461998,350301,experiment,46,False
2015-12-02 12:19:29.485840,635630,experiment,81,False
2015-12-02 14:54:56.444042,495836,control,78,False
2015-12-02 14:59:06.672735,528741,experiment,65,True
2015-12-02 16:30:14.126308,901868,experiment,34,False
2015-12-02 16:39:16.361083,531312,experiment,79,False
2015-12-02 17:03:33.525179,209352,control,63,False
2015-12-02 17:19:49.637177,287859,experiment,116,True
2015-12-02 20:14:20.129859,837437,experiment,33,False
2015-12-02 20:19:16.091941,253250,control,70,False
2015-12-02 21:11:05.423949,262060,experiment,84,False
2015-12-02 22:16:04.807649,879463,control,67,False
2015-12-03 00:03:21.656551,194731,experiment,100,True
2015-12-03 00:29:11.851195,484524,experiment,98,False
2015-12-03 01:47:25.096020,262887,control,53,False
2015-12-03 02:04:57.731546,672430,experiment,51,False
2015-12-03 02:10:50.015024,237861,control,51,False
2015-12-03 02:57:10.368389,718396,experiment,116,True
2015-12-03 03:09:10.474887,860072,experiment,37,False
2015-12-03 05:28:23.410850,325134,control,72,False
2015-12-03 05:46:33.582992,599950,experiment,97,True
2015-12-03 05:54:30.046757,410086,experiment,48,False
2015-12-03 06:39:52.303427,798143,experiment,88,False
2015-12-03 07:07:27.571407,405566,experiment,71,False
2015-12-03 07:57:42.386610,302895,control,58,False
2015-12-03 10:26:09.360395,513013,experiment,65,False
2015-12-03 11:44:53.009758,642875,control,101,True
2015-12-03 11:50:26.881502,931164,control,57,False
2015-12-03 13:23:59.863528,303424,experiment,102,True
2015-12-03 13:44:15.672438,301157,experiment,93,True
2015-12-03 13:59:19.599354,464811,experiment,126,True
2015-12-03 14:37:24.730931,362303,experiment,101,True
2015-12-03 14:57:02.903357,893379,control,67,False
2015-12-03 17:36:45.164149,316674,control,68,True
2015-12-03 17:42:06.403098,861489,experiment,60,False
2015-12-03 19:21:46.752787,643263,experiment,91,True
2015-12-03 19:24:49.892775,693148,experiment,58,False
2015-12-03 20:15:41.447587,572667,experiment,81,True
2015-12-03 20:16:41.688839,382358,control,56,False
2015-12-03 23:47:54.254190,434570,experiment,94,True
2015-12-03 23:53:27.379690,336520,experiment,123,True
2015-12-04 00:00:28.412394,544400,experiment,32,False
2015-12-04 02:44:35.482357,571701,experiment,90,False
2015-12-04 04:09:26.728915,620990,experiment,81,False
2015-12-04 04:33:14.959775,450674,experiment,122,True
2015-12-04 05:20:42.473866,579106,control,93,True
2015-12-04 05:46:12.396631,249798,experiment,73,False
2015-12-04 06:04:49.210562,798092,experiment,90,True
2015-12-04 08:32:21.284322,459237,experiment,46,False
2015-12-04 09:50:59.902182,887976,experiment,93,False
2015-12-04 11:34:03.291195,522458,experiment,72,False
2015-12-04 17:13:00.209705,317693,experiment,41,False
2015-12-04 17:16:33.316856,592574,control,53,False
2015-12-04 17:34:13.723714,343943,control,62,False
2015-12-04 17:53:33.329772,293452,control,71,True
2015-12-04 19:23:31.494099,773215,experiment,37,False
2015-12-04 22:04:43.313894,310660,experiment,66,False
2015-12-05 02:56:23.712752,904717,experiment,78,True
2015-12-05 04:24:55.329301,868606,experiment,66,False
2015-12-05 05:18:07.905976,628370,control,103,True
2015-12-05 06:08:56.816244,619760,experiment,101,False
2015-12-05 07:50:41.831875,739816,experiment,73,False
2015-12-05 07:58:23.265118,754175,control,90,True
2015-12-05 08:07:34.528670,584313,control,70,False
2015-12-05 08:21:24.439619,335043,experiment,113,True
2015-12-05 08:40:17.713512,419570,control,19,False
2015-12-05 09:05:05.792039,710370,experiment,99,True
2015-12-05 09:16:13.728847,696636,control,48,False
2015-12-05 10:07:40.394007,499437,control,95,True
2015-12-05 11:57:07.818171,664415,experiment,70,False
2015-12-05 12:28:14.163250,248069,control,87,True
2015-12-05 14:54:13.265751,289389,experiment,82,True
2015-12-05 16:05:46.990843,724120,experiment,63,False
2015-12-05 18:25:39.609811,531876,experiment,97,True
2015-12-05 19:33:47.753389,456974,experiment,96,False
2015-12-05 20:56:12.440465,358430,control,71,True
2015-12-05 21:35:28.476034,342809,experiment,71,False
2015-12-05 21:35:58.501435,893140,experiment,109,True
2015-12-05 21:49:02.466584,779862,control,88,True
2015-12-05 21:50:31.033999,307146,experiment,64,False
2015-12-06 00:02:07.452008,337718,experiment,65,False
2015-12-06 00:44:29.065453,472585,experiment,100,True
2015-12-06 01:15:52.858962,729967,experiment,62,False
2015-12-06 04:02:44.305411,795495,control,80,False
2015-12-06 04:09:07.015053,705374,experiment,67,True
2015-12-06 05:04:52.478898,835549,experiment,74,False
2015-12-06 06:22:38.474896,203021,control,100,True
2015-12-06 06:35:55.971885,382975,experiment,83,True
2015-12-06 07:03:40.147539,935257,experiment,97,True
2015-12-06 07:42:46.885222,545322,control,66,False
2015-12-06 08:18:52.986202,788390,experiment,98,True
2015-12-06 08:41:33.161549,749744,experiment,56,False
2015-12-06 09:01:48.235532,593399,control,105,True
2015-12-06 10:55:25.361772,783055,control,68,False
2015-12-06 11:15:17.638829,427121,experiment,110,True
2015-12-06 12:45:37.232729,668302,experiment,32,False
2015-12-06 13:00:15.070007,683443,experiment,87,True
2015-12-06 14:47:17.545840,787247,control,115,True
2015-12-06 16:11:19.879188,915184,experiment,91,True
2015-12-06 16:13:18.508965,873578,control,66,False
2015-12-06 17:07:09.483813,470056,experiment,80,True
2015-12-06 19:03:56.700318,768243,control,92,False
2015-12-06 19:10:54.309389,450334,experiment,12,False
2015-12-06 19:13:16.961897,552750,experiment,77,False
2015-12-06 19:14:39.169026,395157,control,46,False
2015-12-06 19:35:30.605610,487019,control,92,True
2015-12-06 20:02:46.055377,220287,experiment,34,False
2015-12-07 03:50:57.194446,882267,control,75,False
2015-12-07 05:00:07.783798,416868,experiment,44,False
2015-12-07 07:03:29.196615,305092,control,56,False
2015-12-07 07:30:06.458480,366430,control,100,True
2015-12-07 07:35:30.563035,634647,experiment,65,False
2015-12-07 08:20:55.167468,703966,experiment,80,False
2015-12-07 08:56:18.367726,212994,control,70,False
2015-12-07 09:37:59.001819,210892,control,76,False
2015-12-07 10:58:41.716701,238946,control,104,True
2015-12-07 11:06:33.223077,288699,experiment,73,False
2015-12-07 11:26:39.538391,718641,control,43,False
2015-12-07 11:48:40.358192,517435,control,59,False
2015-12-07 12:05:31.015626,472723,experiment,111,True
2015-12-07 13:55:48.422434,305080,experiment,108,True
2015-12-07 14:16:10.857228,360659,experiment,72,False
2015-12-07 16:48:47.989923,486218,experiment,62,False
2015-12-07 17:31:14.840799,589376,experiment,72,False
2015-12-07 17:37:42.318654,895098,experiment,38,False
2015-12-07 18:39:04.242310,790666,experiment,94,True
2015-12-07 19:08:54.480791,231989,control,79,False
2015-12-07 19:28:42.503762,775965,control,64,False
2015-12-07 19:56:56.118988,636398,control,81,False
2015-12-07 21:19:06.212235,755895,experiment,63,False
2015-12-07 21:39:55.355088,525001,control,78,False
2015-12-07 22:37:37.979178,896487,experiment,92,True
2015-12-08 00:25:43.828075,624789,control,63,False
2015-12-08 00:29:22.567497,432589,control,67,False
2015-12-08 01:18:39.458485,894586,experiment,50,False
2015-12-08 02:39:16.566387,205604,control,81,True
2015-12-08 02:40:31.872953,344073,experiment,83,True
2015-12-08 03:07:53.342296,238855,experiment,94,False
2015-12-08 05:46:57.853462,600622,experiment,87,True
2015-12-08 08:31:18.535319,455059,experiment,43,False
2015-12-08 08:55:43.714304,416587,experiment,115,True
2015-12-08 10:21:28.565142,268877,control,51,False
2015-12-08 10:22:16.525363,193732,control,61,False
2015-12-08 11:08:46.478751,853000,experiment,60,False
2015-12-08 13:00:48.761218,723718,experiment,66,False
2015-12-08 13:05:37.949278,440715,control,59,False
